recoil_energy,scintillation_light,ionization_charge,s1_s2_ratio,pulse_shape,position,time_of_event,particle_type
,3.8876,4.1418,0.9386,0.5455,"{'x': np.float64(6.342562840311704), 'y': np.float64(0.9286063215569467), 'z': np.float64(9.340705505122923)}",2025-10-10T22:54:22.935274,Background
,4.8905,4.6384,1.0544,0.434,"{'x': np.float64(-6.414887761844199), 'y': np.float64(6.000069635273629), 'z': np.float64(1.0541415143709045)}",2025-10-10T22:54:22.935274,Background
,3.1211,1.8481,1.6889,0.472,"{'x': np.float64(-3.8042428158180153), 'y': np.float64(-4.1990893607512625), 'z': np.float64(7.428280683817086)}",2025-10-10T22:54:22.935274,Axion-like
,6.8539,6.9472,0.9866,0.5617,"{'x': np.float64(1.4349196628749734), 'y': np.float64(6.656607535765421), 'z': np.float64(8.12174120962521)}",2025-10-10T22:54:22.935274,Background
4.59247311025449,4.2465,3.4963,1.2146,0.436,"{'x': np.float64(-2.9408299309528685), 'y': np.float64(2.4258489809922033), 'z': np.float64(-3.319000686624616)}",2025-10-10T22:54:22.935274,Axion-like
3.2971982776727935,2.707,3.2453,0.8341,0.6534,"{'x': np.float64(-4.28483350814588), 'y': np.float64(-1.344662408014747), 'z': np.float64(3.708877664438031)}",2025-10-10T22:54:22.935274,WIMP-like
3.574186389879669,3.4285,3.8714,0.8856,0.4837,"{'x': np.float64(2.8346879459711634), 'y': np.float64(3.4295829733441394), 'z': np.float64(2.6456430727527973)}",2025-10-10T22:54:22.935274,Sterile neutrino
3.85215280339033,4.1196,2.4361,1.6911,0.3674,"{'x': np.float64(-4.442944478205755), 'y': np.float64(-4.473617830682928), 'z': np.float64(-1.3596214481098805)}",2025-10-10T22:54:22.935274,Sterile neutrino
,2.7411,1.5147,1.8096,0.5077,"{'x': np.float64(-1.927979952768176), 'y': np.float64(4.757699696692123), 'z': np.float64(4.091088560548906)}",2025-10-10T22:54:22.935274,WIMP-like
1.7911287015316106,1.7076,1.3036,1.3099,0.407,"{'x': np.float64(-5.893341225864004), 'y': np.float64(-0.3392060488222004), 'z': np.float64(-4.629324878647854)}",2025-10-10T22:54:22.935274,Axion-like
7.252349313165986,8.5506,6.494,1.3167,0.3714,"{'x': np.float64(-8.460410658700674), 'y': np.float64(-8.48832772291866), 'z': np.float64(9.02846441691132)}",2025-10-10T22:54:22.935274,Sterile neutrino
3.4650950212178655,3.5449,3.1092,1.1402,0.4728,"{'x': np.float64(2.9700964023737626), 'y': np.float64(-4.651959442849174), 'z': np.float64(-9.697786315710498)}",2025-10-10T22:54:22.935274,Axion-like
8.096902625597087,8.4826,,1.3801,0.6014,"{'x': np.float64(-4.578074924718685), 'y': np.float64(1.9533656540540623), 'z': np.float64(7.321912672233829)}",2025-10-10T22:54:22.935274,Axion-like
5.863789137772902,5.2023,5.2775,0.9857,0.5341,"{'x': np.float64(4.022791888349474), 'y': np.float64(3.6022377089394535), 'z': np.float64(-1.8369661826660373)}",2025-10-10T22:54:22.935274,Axion-like
4.584807153148482,4.1285,3.7798,1.0922,0.4744,"{'x': np.float64(9.151620301676346), 'y': np.float64(-2.019293647151306), 'z': np.float64(6.796032133288534)}",2025-10-10T22:54:22.935274,WIMP-like
5.986581806224898,7.0776,3.8689,1.8293,0.398,"{'x': np.float64(-9.83360115545616), 'y': np.float64(-1.328344147347714), 'z': np.float64(-8.147490338972656)}",2025-10-10T22:54:22.935274,WIMP-like
5.257153019932671,5.1117,3.8293,1.3349,0.519,"{'x': np.float64(-1.3119336198678049), 'y': np.float64(4.468956357000021), 'z': np.float64(-9.81891676839258)}",2025-10-10T22:54:22.935274,Axion-like
10.669950175890449,11.3408,7.75,1.4633,0.6381,"{'x': np.float64(4.2810544675625355), 'y': np.float64(-8.172170273364472), 'z': np.float64(-6.014593270663983)}",2025-10-10T22:54:22.935274,Background
5.323258777802458,4.3202,3.8841,1.1123,0.5568,"{'x': np.float64(-5.711870340136709), 'y': np.float64(-4.5838734392605485), 'z': np.float64(-5.048804594402272)}",2025-10-10T22:54:22.935274,WIMP-like
4.330001356820281,4.7371,3.9149,1.21,0.4284,"{'x': np.float64(3.4574333719615957), 'y': np.float64(-8.377016429275217), 'z': np.float64(9.029814203535743)}",2025-10-10T22:54:22.935274,Background
5.4917167197837085,6.2055,,1.0589,0.5453,"{'x': np.float64(0.8850793222739544), 'y': np.float64(-5.994359642647482), 'z': np.float64(2.3356721570508228)}",2025-10-10T22:54:22.935274,Background
7.019727108839491,6.9805,4.3896,1.5902,0.5887,"{'x': np.float64(-2.577741231397443), 'y': np.float64(8.415332169267145), 'z': np.float64(1.68897819514852)}",2025-10-10T22:54:22.935274,Axion-like
1.8293006028800503,1.7987,1.9891,0.9043,0.5285,"{'x': np.float64(3.329260950536714), 'y': np.float64(5.747740535046656), 'z': np.float64(-0.9130915386468974)}",2025-10-10T22:54:22.935274,Background
2.3201794620917937,2.4835,,1.3298,0.5693,"{'x': np.float64(-1.149089703705089), 'y': np.float64(2.9864464915376328), 'z': np.float64(8.725612429378533)}",2025-10-10T22:54:22.935274,Background
3.6015556554164143,2.8526,2.6472,1.0776,0.3226,"{'x': np.float64(0.05262485260260874), 'y': np.float64(-8.87647845305122), 'z': np.float64(-0.1780854123366975)}",2025-10-10T22:54:22.935274,Background
3.61597248727114,3.7198,2.5571,1.4547,0.6444,"{'x': np.float64(-6.810154749172835), 'y': np.float64(-6.790747714575471), 'z': np.float64(-8.590161087137107)}",2025-10-10T22:54:22.936273,Axion-like
5.858580128840802,6.7763,5.9203,1.1446,0.3961,"{'x': np.float64(3.7026861974896814), 'y': np.float64(-7.791362731777946), 'z': np.float64(-4.216251074081003)}",2025-10-10T22:54:22.936273,Axion-like
2.6295714726360098,2.6206,2.2605,1.1593,0.4175,"{'x': np.float64(-2.862280496577796), 'y': np.float64(-2.92421682527128), 'z': np.float64(6.571111958121627)}",2025-10-10T22:54:22.936273,WIMP-like
,3.7402,3.4542,1.0828,0.6006,"{'x': np.float64(-3.465149159399184), 'y': np.float64(-2.9115010241389028), 'z': np.float64(0.11268306843917664)}",2025-10-10T22:54:22.936273,WIMP-like
4.004974086577665,4.0805,3.4022,1.1994,0.4149,"{'x': np.float64(-6.1227386412621465), 'y': np.float64(7.176335423363092), 'z': np.float64(3.5388156599367466)}",2025-10-10T22:54:22.936273,Background
4.886157739938034,5.3769,4.0087,1.3413,0.5165,"{'x': np.float64(2.2109351003084914), 'y': np.float64(-6.792691877605137), 'z': np.float64(3.4729083494981534)}",2025-10-10T22:54:22.936273,Axion-like
5.938398769475002,5.2766,3.8977,1.3538,0.4081,"{'x': np.float64(-6.694310197140851), 'y': np.float64(-9.960157295618595), 'z': np.float64(4.374792357070605)}",2025-10-10T22:54:22.936273,Axion-like
4.613487695739016,4.098,3.0421,1.3471,0.6745,"{'x': np.float64(-9.61742067125426), 'y': np.float64(-6.685036460695586), 'z': np.float64(7.817110699662933)}",2025-10-10T22:54:22.936273,Background
3.1772034745031315,2.6469,2.2353,1.1841,0.3741,"{'x': np.float64(0.3844914156041028), 'y': np.float64(2.155053661913051), 'z': np.float64(-5.092953716675779)}",2025-10-10T22:54:22.936273,WIMP-like
4.172308895183098,3.7231,2.9569,1.2591,0.4407,"{'x': np.float64(9.197256054269104), 'y': np.float64(2.326009718514481), 'z': np.float64(1.137568863441917)}",2025-10-10T22:54:22.936273,Axion-like
2.0167762551610866,2.0611,1.9229,1.0719,0.312,"{'x': np.float64(4.042921923636589), 'y': np.float64(-6.566121845891009), 'z': np.float64(0.0022550415325390816)}",2025-10-10T22:54:22.936273,WIMP-like
7.547843109785978,7.8369,6.4497,1.2151,0.4759,"{'x': np.float64(-7.6921071564216525), 'y': np.float64(2.1127577864682294), 'z': np.float64(-7.6559218863953316)}",2025-10-10T22:54:22.936273,Background
,3.0844,2.014,1.5315,0.4592,"{'x': np.float64(-2.16281253623948), 'y': np.float64(7.913495552375572), 'z': np.float64(-5.913672332020594)}",2025-10-10T22:54:22.936273,Axion-like
1.1505462005467486,0.9451,1.1665,0.8102,0.526,"{'x': np.float64(-8.619081873708005), 'y': np.float64(-0.5148995804609271), 'z': np.float64(1.2135658987789988)}",2025-10-10T22:54:22.936273,Background
9.418877665110237,8.3996,5.6381,1.4898,0.5997,"{'x': np.float64(4.468873247098239), 'y': np.float64(0.7131319869515718), 'z': np.float64(6.722354064144977)}",2025-10-10T22:54:22.936273,Sterile neutrino
5.327796934757507,5.3374,4.1174,1.2963,0.5338,"{'x': np.float64(5.8311640518274), 'y': np.float64(-0.9741177394149005), 'z': np.float64(-6.33115607193131)}",2025-10-10T22:54:22.936273,Background
2.9765942358531734,2.8693,3.0094,0.9534,0.4936,"{'x': np.float64(8.035480570924573), 'y': np.float64(-5.930545150048083), 'z': np.float64(-8.66052775949457)}",2025-10-10T22:54:22.936273,Background
3.8972487288284574,3.9698,4.2327,0.9379,0.5941,"{'x': np.float64(-8.668705441715543), 'y': np.float64(2.966360149041911), 'z': np.float64(-8.517891548502659)}",2025-10-10T22:54:22.936273,Background
8.208536724106477,7.9492,8.9716,0.886,0.4508,"{'x': np.float64(1.181185698932044), 'y': np.float64(-3.5767569472809306), 'z': np.float64(-5.597773481904937)}",2025-10-10T22:54:22.936273,Axion-like
2.4040901253676656,1.9808,,1.0544,0.3529,"{'x': np.float64(-0.7152296052155016), 'y': np.float64(4.454755044776093), 'z': np.float64(3.13458969443216)}",2025-10-10T22:54:22.936273,Background
6.142868732642387,6.1678,3.741,1.6487,0.3862,"{'x': np.float64(6.089892848636445), 'y': np.float64(5.456191465806748), 'z': np.float64(0.9683832598712527)}",2025-10-10T22:54:22.936273,Background
8.98309157184364,9.9169,,1.099,0.5415,"{'x': np.float64(0.3601613280924969), 'y': np.float64(-7.193509636129701), 'z': np.float64(3.423149467593774)}",2025-10-10T22:54:22.936273,Sterile neutrino
9.00983227833939,7.8465,6.3055,1.2444,0.5698,"{'x': np.float64(7.808190344386571), 'y': np.float64(4.999555969041417), 'z': np.float64(8.16456977400646)}",2025-10-10T22:54:22.936273,Axion-like
5.871138947738848,6.2372,,1.0164,0.6442,"{'x': np.float64(1.576135090238811), 'y': np.float64(2.647826486567748), 'z': np.float64(-6.870465679927989)}",2025-10-10T22:54:22.936273,Sterile neutrino
11.095892182931491,10.0599,7.7647,1.2956,0.4782,"{'x': np.float64(-3.723463835511689), 'y': np.float64(-5.169987440143331), 'z': np.float64(-5.701747259272083)}",2025-10-10T22:54:22.936273,Background
6.878310287794399,6.8767,4.7587,1.4451,0.4843,"{'x': np.float64(-8.460566612382518), 'y': np.float64(3.9231229027585037), 'z': np.float64(-2.344024711272244)}",2025-10-10T22:54:22.936273,Axion-like
5.69689941229758,6.4713,4.2581,1.5198,0.6031,"{'x': np.float64(3.847178449221163), 'y': np.float64(-4.718760306125624), 'z': np.float64(8.78136958900583)}",2025-10-10T22:54:22.936273,Sterile neutrino
2.254397049378043,1.9982,1.5308,1.3053,0.6105,"{'x': np.float64(3.8928191778745553), 'y': np.float64(-5.625687740041454), 'z': np.float64(1.906065318549782)}",2025-10-10T22:54:22.936273,Background
6.861528442299831,7.7117,6.7736,1.1385,0.3767,"{'x': np.float64(5.217026618615634), 'y': np.float64(-6.245551886154958), 'z': np.float64(-8.232301060309625)}",2025-10-10T22:54:22.936273,WIMP-like
2.8571266023796955,2.7125,1.7162,1.5805,0.6435,"{'x': np.float64(-4.808471014499016), 'y': np.float64(-9.32647192251072), 'z': np.float64(7.583715452024954)}",2025-10-10T22:54:22.936273,Sterile neutrino
5.360109916364534,4.3535,4.9825,0.8738,0.3435,"{'x': np.float64(-3.5394530849181223), 'y': np.float64(7.958383739153316), 'z': np.float64(7.762363778680715)}",2025-10-10T22:54:22.936273,Axion-like
6.322566147886788,7.5113,6.3471,1.1834,0.4708,"{'x': np.float64(6.897426955104578), 'y': np.float64(-5.019825277818201), 'z': np.float64(1.5340479771551259)}",2025-10-10T22:54:22.936273,Sterile neutrino
6.5663272655725065,7.48,7.1895,1.0404,0.5612,"{'x': np.float64(-5.170070294862644), 'y': np.float64(-9.192983462806005), 'z': np.float64(-1.7761696401082805)}",2025-10-10T22:54:22.936273,Sterile neutrino
8.294111287810138,8.4446,6.2227,1.3571,0.4402,"{'x': np.float64(3.0868401098543945), 'y': np.float64(-5.359636393823786), 'z': np.float64(-9.712371078558299)}",2025-10-10T22:54:22.936273,Sterile neutrino
6.142912531800889,6.7586,3.7892,1.7837,0.6329,"{'x': np.float64(6.742392556613044), 'y': np.float64(2.3905240007260673), 'z': np.float64(1.2679070142528026)}",2025-10-10T22:54:22.936273,WIMP-like
7.262404237677854,7.52,6.4713,1.162,0.5331,"{'x': np.float64(9.813583141315316), 'y': np.float64(5.13460334137136), 'z': np.float64(-1.154123890977294)}",2025-10-10T22:54:22.936273,Axion-like
3.090221736022344,2.6538,2.6743,0.9923,0.6532,"{'x': np.float64(8.563641962279029), 'y': np.float64(8.582790400309253), 'z': np.float64(-3.1618944378901936)}",2025-10-10T22:54:22.936273,Axion-like
2.1925518561139947,2.574,2.3427,1.0988,0.5141,"{'x': np.float64(2.990178594148947), 'y': np.float64(6.0882811935494665), 'z': np.float64(4.3020032256739995)}",2025-10-10T22:54:22.937456,Axion-like
3.3614872210502207,3.2725,3.1242,1.0475,0.5124,"{'x': np.float64(3.5506322776736923), 'y': np.float64(-2.5375476315523287), 'z': np.float64(8.833839733160612)}",2025-10-10T22:54:22.937456,Background
4.420984779173083,4.8272,4.2541,1.1347,0.3723,"{'x': np.float64(2.9727791353763102), 'y': np.float64(-4.494235730962797), 'z': np.float64(-6.875868626267561)}",2025-10-10T22:54:22.937456,Axion-like
8.228784619126824,7.2295,7.8999,0.9151,0.6685,"{'x': np.float64(-0.8965601653268713), 'y': np.float64(3.355211832063059), 'z': np.float64(6.7473415954030145)}",2025-10-10T22:54:22.937456,Axion-like
5.836035774107092,6.2863,5.9325,1.0596,0.6331,"{'x': np.float64(6.05621869649001), 'y': np.float64(9.218402938576492), 'z': np.float64(0.7187015770423635)}",2025-10-10T22:54:22.937456,WIMP-like
,1.0899,,0.972,0.4703,"{'x': np.float64(-4.459749513480425), 'y': np.float64(8.42615024425951), 'z': np.float64(1.663816085541951)}",2025-10-10T22:54:22.937456,Background
1.8477938717495843,1.5419,1.1569,1.3327,0.6113,"{'x': np.float64(-1.5332971169360494), 'y': np.float64(-8.308692438055242), 'z': np.float64(2.136939110802782)}",2025-10-10T22:54:22.937456,Background
,2.9162,,1.0979,0.5623,"{'x': np.float64(-6.066928300940826), 'y': np.float64(4.7485217154135455), 'z': np.float64(-4.269609021457541)}",2025-10-10T22:54:22.937456,Sterile neutrino
5.25693134640218,5.1051,,0.9632,0.5075,"{'x': np.float64(-8.752118628034456), 'y': np.float64(-3.294418998434086), 'z': np.float64(-8.6596692449758)}",2025-10-10T22:54:22.937456,Background
4.078070123727516,3.3496,2.8522,1.1744,0.4253,"{'x': np.float64(-5.412684459246552), 'y': np.float64(-0.6178557790484263), 'z': np.float64(-4.628756650927148)}",2025-10-10T22:54:22.937456,Background
1.856349574512363,2.1417,1.4602,1.4668,0.4537,"{'x': np.float64(-4.012332525893035), 'y': np.float64(-5.349880155843376), 'z': np.float64(-7.406420435515293)}",2025-10-10T22:54:22.937456,WIMP-like
3.0440245586428527,3.2618,1.9251,1.6943,0.3704,"{'x': np.float64(-5.789861206693141), 'y': np.float64(6.180472805833528), 'z': np.float64(-7.061561528324585)}",2025-10-10T22:54:22.937456,Axion-like
6.922651675957372,6.0018,4.4658,1.344,0.462,"{'x': np.float64(-0.3092400983997834), 'y': np.float64(-3.951609774429272), 'z': np.float64(1.2681672896770824)}",2025-10-10T22:54:22.937456,Background
3.724715004179572,3.865,3.1928,1.2105,0.5301,"{'x': np.float64(-7.118424279736009), 'y': np.float64(2.479969710579649), 'z': np.float64(-4.527191642784567)}",2025-10-10T22:54:22.937456,Background
2.914219216718518,2.8875,2.2107,1.3061,0.4975,"{'x': np.float64(6.447624223707088), 'y': np.float64(-8.860425460052635), 'z': np.float64(-1.6278545016334007)}",2025-10-10T22:54:22.937456,WIMP-like
10.6674177208698,11.0089,9.9814,1.1029,0.4679,"{'x': np.float64(5.540985713035123), 'y': np.float64(7.244059473163777), 'z': np.float64(-3.7224900655505895)}",2025-10-10T22:54:22.937456,Background
8.20134323140133,9.8821,8.634,1.1446,0.5137,"{'x': np.float64(-2.5706547475124637), 'y': np.float64(-6.096669655626991), 'z': np.float64(-0.21214925186822597)}",2025-10-10T22:54:22.937456,Background
4.35941726592409,4.3364,4.4492,0.9746,0.6704,"{'x': np.float64(-2.7719244186562726), 'y': np.float64(7.195893496232912), 'z': np.float64(-1.863903980965528)}",2025-10-10T22:54:22.937456,WIMP-like
3.4169696181576343,3.8066,,1.6666,0.3036,"{'x': np.float64(-6.071615682559653), 'y': np.float64(9.028896513261838), 'z': np.float64(-6.4901674523728525)}",2025-10-10T22:54:22.937456,Sterile neutrino
11.465827565499886,11.5641,,1.0797,0.6626,"{'x': np.float64(-5.403465484047631), 'y': np.float64(1.0532453555349637), 'z': np.float64(-2.5565348950620574)}",2025-10-10T22:54:22.937456,Sterile neutrino
2.971248601225083,2.95,1.9869,1.4847,0.5402,"{'x': np.float64(-4.427138737699272), 'y': np.float64(-5.6258039935283355), 'z': np.float64(-6.343244402623657)}",2025-10-10T22:54:22.937456,Background
3.4615384827108335,3.9892,3.6966,1.0792,0.5833,"{'x': np.float64(1.4252093987419467), 'y': np.float64(-7.139977546685472), 'z': np.float64(-2.509035132408375)}",2025-10-10T22:54:22.937456,Background
3.4155849637537505,2.8671,3.0168,0.9504,0.6195,"{'x': np.float64(6.902417029920695), 'y': np.float64(5.918527742870047), 'z': np.float64(-6.497537197392935)}",2025-10-10T22:54:22.937456,Axion-like
2.58364095248703,2.2916,2.6784,0.8556,0.5681,"{'x': np.float64(-5.006620945195397), 'y': np.float64(-4.735053069639776), 'z': np.float64(-9.986932184774009)}",2025-10-10T22:54:22.937456,Background
5.138517282634122,5.4618,5.0678,1.0777,0.5375,"{'x': np.float64(-6.959028651510164), 'y': np.float64(-0.8335281082484904), 'z': np.float64(-2.975612253024382)}",2025-10-10T22:54:22.937456,Axion-like
4.497386143890544,5.1553,2.736,1.8843,0.409,"{'x': np.float64(-4.170781730124123), 'y': np.float64(-5.849181275885931), 'z': np.float64(-5.237066926686074)}",2025-10-10T22:54:22.937456,Sterile neutrino
4.423364434738655,4.2701,4.2431,1.0064,0.589,"{'x': np.float64(-6.910155919901484), 'y': np.float64(-0.25469291799898386), 'z': np.float64(-1.400295717578805)}",2025-10-10T22:54:22.937456,Background
3.4526346864123263,3.8962,2.3609,1.6503,0.6388,"{'x': np.float64(-9.390726273820798), 'y': np.float64(-5.911032550714539), 'z': np.float64(-3.191768877714807)}",2025-10-10T22:54:22.937456,Background
15.005876532209268,17.4109,12.7852,1.3618,0.5221,"{'x': np.float64(0.02551289251458755), 'y': np.float64(-8.995139803540358), 'z': np.float64(-9.301768946875523)}",2025-10-10T22:54:22.937456,WIMP-like
1.5895643389466962,1.7953,1.0755,1.6693,0.6725,"{'x': np.float64(-9.500566757659008), 'y': np.float64(-1.0192246413974821), 'z': np.float64(-5.25042886495485)}",2025-10-10T22:54:22.937456,Background
5.009463728056203,4.6317,3.4862,1.3286,0.4107,"{'x': np.float64(-2.404969541613651), 'y': np.float64(6.028915524459073), 'z': np.float64(-2.1581284619085466)}",2025-10-10T22:54:22.937456,Sterile neutrino
3.408608831551817,3.8034,2.4638,1.5437,0.5358,"{'x': np.float64(3.5478625977774563), 'y': np.float64(1.3156310968199278), 'z': np.float64(8.582894344233747)}",2025-10-10T22:54:22.937456,Background
3.2609963983385977,2.6284,3.2981,0.797,0.4834,"{'x': np.float64(0.4947127532286437), 'y': np.float64(5.504881036698986), 'z': np.float64(-5.311487999769707)}",2025-10-10T22:54:22.937456,Axion-like
4.043272614062827,4.8165,3.7973,1.2684,0.4936,"{'x': np.float64(8.664101755186124), 'y': np.float64(-4.690071851418553), 'z': np.float64(2.229272224513217)}",2025-10-10T22:54:22.937456,Background
2.4830673361282485,2.8412,2.6775,1.0612,0.6147,"{'x': np.float64(7.697102353920087), 'y': np.float64(4.781339518787451), 'z': np.float64(-4.450706405500919)}",2025-10-10T22:54:22.937456,Axion-like
6.940430022124545,8.3065,5.25,1.5822,0.6473,"{'x': np.float64(-3.200562724135036), 'y': np.float64(-8.42121194106889), 'z': np.float64(-1.144037269125251)}",2025-10-10T22:54:22.937456,WIMP-like
2.9699560751067273,3.372,3.1755,1.0619,0.3749,"{'x': np.float64(-6.285338559896287), 'y': np.float64(-2.549821368930683), 'z': np.float64(8.572611242307882)}",2025-10-10T22:54:22.938467,Background
5.272612924524874,4.5332,5.7129,0.7935,0.3852,"{'x': np.float64(-1.0657094548295927), 'y': np.float64(0.03035920700332717), 'z': np.float64(-5.06682768389187)}",2025-10-10T22:54:22.938467,WIMP-like
12.598969746680169,13.9232,12.3602,1.1265,0.4628,"{'x': np.float64(1.557822253881767), 'y': np.float64(8.087195499877144), 'z': np.float64(6.348156946122188)}",2025-10-10T22:54:22.938467,WIMP-like
2.7527491925436034,2.6797,2.9065,0.922,0.6747,"{'x': np.float64(7.911256962636774), 'y': np.float64(8.183505281071714), 'z': np.float64(-3.722438469699454)}",2025-10-10T22:54:22.938467,Background
2.5157707867150014,2.2607,1.7862,1.2657,0.5924,"{'x': np.float64(-3.1578475827281194), 'y': np.float64(-1.400847604403566), 'z': np.float64(6.618983421101369)}",2025-10-10T22:54:22.938467,Axion-like
5.39439077748431,5.4127,3.9769,1.361,0.443,"{'x': np.float64(-0.14360830934350766), 'y': np.float64(-4.0011586044595475), 'z': np.float64(1.92163910476612)}",2025-10-10T22:54:22.938467,Background
2.343217652907984,2.073,2.1384,0.9694,0.4762,"{'x': np.float64(8.048260665722069), 'y': np.float64(-3.1208462688462895), 'z': np.float64(4.660002144452465)}",2025-10-10T22:54:22.938467,Axion-like
